date,Projection,Regression
2019-10-02,29153.6,21744.37931
2019-10-03,29592.0,23873.17143
2019-10-04,30061.71429,25380.92453
2019-10-05,32880.0,27006.62745
2019-10-07,26632.8,27359.54545
2019-10-08,28296.72727,27537.9
2019-10-09,28770.0,27744.89397
2019-10-10,29170.46154,27962.97853
2019-10-11,30218.285710000004,28274.28
2019-10-14,28302.58824,28815.05688
2019-10-15,29226.66667,28868.01027
2019-10-16,29534.31579,28943.131510000014
2019-10-17,30030.4,29054.10467
2019-10-18,30844.57143,29223.23023
2019-10-21,29729.0,29652.46621
2019-10-22,29986.56,29683.72912
2019-10-23,30603.69230769232,29840.772549019614
2019-10-24,30931.555555555562,29923.359286688763
2019-10-25,31079.42857142857,30007.495711535088
2019-11-04,25034.94736842105,28817.157246068844
2019-11-06,26852.0,28591.328629645395
2019-11-08,27347.809523809527,28471.05966536881
2019-11-12,27042.608695652176,28262.183781613803
